Crop,Crop type,Altitude (masl),temperature (C) ,pH,Soil type,N,P,K,Crop water need (mm/total growing period),Humidity(%),Season A start(month),Season A end,Season B start(month),Season B end(month)
Coffee,Beverage Crop,1716.6169625850357,24.893974562756405,5.8242055505675205,volcanic soil,212.27756862436428,67.07223576382523,153.77513591271594,1856.9885023617303,61.615558546354166,9,3-5,2,8-10
Coffee,Beverage Crop,1712.680141719767,24.378747013955188,5.2768580600985215,volcanic soil,231.9434489897065,68.27961127864265,144.46024330717944,1843.8498831513168,66.13812602727207,9,3-5,2,8-10
Coffee,Beverage Crop,1995.6231444594453,21.033920330416265,5.202581740929193,volcanic soil,152.80333051713035,63.61693431854434,86.03757339665816,1897.7120481108032,64.52918669812432,9,3-5,2,8-10
Coffee,Beverage Crop,1970.4945824424583,25.724965982849213,5.172701679920118,volcanic soil,191.93775501005797,50.71292362084012,140.23055459461867,1961.1035945382544,69.76579092796757,9,3-5,2,8-10
Coffee,Beverage Crop,1972.5601775557,25.551240550470556,5.51404337739945,volcanic soil,227.33928211652125,45.026004371506176,144.04934448509832,1535.3326060735349,63.25472173201344,9,3-5,2,8-10
Coffee,Beverage Crop,1799.5383917299064,21.1096767523876,5.855161066363998,volcanic soil,230.5538477610242,62.49257289730146,154.79513823342924,1606.1911775771844,67.01240472967962,9,3-5,2,8-10
Coffee,Beverage Crop,1645.2167192360016,21.569949832817585,5.131103586960808,volcanic soil,212.9014360566627,42.58218516678745,147.72744581900673,1921.3295685570488,61.988366309378335,9,3-5,2,8-10
Coffee,Beverage Crop,1617.81167835954,19.140217124753125,5.955621559005771,volcanic soil,251.17038456183516,44.25933479917285,114.97322535134757,1645.7824491298222,68.74909223910711,9,3-5,2,8-10
Coffee,Beverage Crop,1528.090895775529,19.509759844893907,5.84949203893927,volcanic soil,192.4760247801181,68.08681579208123,108.04214911751566,1743.3602083893368,60.63933601456844,9,3-5,2,8-10
Coffee,Beverage Crop,1780.8131440642828,22.05026369777785,5.781184066515791,volcanic soil,220.2722289550711,39.23044165810572,119.17442918262716,1969.368784110724,60.738602583555625,9,3-5,2,8-10
Coffee,Beverage Crop,1654.0378366965217,18.21445474758012,5.800886135847461,volcanic soil,257.7927010561951,49.026205478428245,131.5164195867178,1915.5668901998304,60.8404025910489,9,3-5,2,8-10
Coffee,Beverage Crop,1890.5288083099608,21.65054556667627,5.359096662403413,volcanic soil,253.79555077936936,44.92426333196197,131.55024444154725,1514.302440319929,63.843987047682944,9,3-5,2,8-10
Coffee,Beverage Crop,1660.9300390127062,19.460142122632703,5.860300131664927,volcanic soil,268.1340144232837,66.26937726139738,148.0877539503461,1541.5783682210606,60.98086882154283,9,3-5,2,8-10
Coffee,Beverage Crop,1679.6801219353017,23.37403330016383,5.16326386091473,volcanic soil,256.9802369972807,94.4239140211756,127.49701297496034,1835.0331917756296,65.55420203624706,9,3-5,2,8-10
Coffee,Beverage Crop,1546.6060160649802,20.92786915831336,5.5033345843538415,volcanic soil,196.28727385152115,74.28012802998708,120.33720390283736,1861.38916283386,63.716316284261545,9,3-5,2,8-10
Coffee,Beverage Crop,1534.9014494190003,20.40876628439685,5.990024014796669,volcanic soil,163.45349054823572,33.86582265711775,88.33959281234736,1668.898170779356,63.88086572450807,9,3-5,2,8-10
Coffee,Beverage Crop,1686.353155888134,20.208699519224854,5.931185386464554,volcanic soil,180.7731337681788,45.173931650030994,84.51156232282639,1975.4394888624229,63.05352575235027,9,3-5,2,8-10
Coffee,Beverage Crop,1646.50656382014,23.9793962174207,5.4453956139616215,volcanic soil,163.99568144802572,91.52450726718088,130.41121816968783,1807.361267822786,68.12186368548656,9,3-5,2,8-10
Coffee,Beverage Crop,1964.002286994161,19.12449774928573,5.77891257343232,volcanic soil,200.52889619195255,56.26415679404008,146.3764924665079,1559.852142860729,62.13838067880117,9,3-5,2,8-10
Coffee,Beverage Crop,1547.0459344832746,23.41686388860201,5.813862667856056,volcanic soil,190.7230649319793,35.60571371420066,89.16408318248172,1698.7595993075445,65.212026518287,9,3-5,2,8-10
Coffee,Beverage Crop,1677.728753696269,18.09047729205936,5.481812082604677,volcanic soil,248.1152867475211,74.47650739353504,119.4142448843268,1790.7311072667972,67.26858349886238,9,3-5,2,8-10
Coffee,Beverage Crop,1730.8502371793452,18.18603486385773,5.290257487376158,volcanic soil,230.69652471636823,64.22897308682283,70.48703420846948,1659.999353717307,63.087461538121545,9,3-5,2,8-10
Coffee,Beverage Crop,1708.7449577367804,19.72644278046833,5.403797156649679,volcanic soil,219.89229800761237,44.47571026623632,112.1884225229496,1721.9688529978848,66.6677786021788,9,3-5,2,8-10
Coffee,Beverage Crop,1922.1387994897768,21.075256945969823,5.530411070742273,volcanic soil,187.3720306852238,88.44861618870205,158.32628256360772,1641.806464454348,67.07452387910331,9,3-5,2,8-10
Coffee,Beverage Crop,1922.2028276586057,19.418185948559188,5.553851985954279,volcanic soil,259.48434333210844,64.00219456575083,137.74783569250093,1896.785564698084,66.61189061818192,9,3-5,2,8-10
Coffee,Beverage Crop,1544.7739074274257,23.869910694427823,5.279849557798612,volcanic soil,167.93004383569064,93.18564238801034,146.28842294489917,1534.8976253275391,62.834725388715526,9,3-5,2,8-10
Coffee,Beverage Crop,1965.6333220223908,20.747581245057077,5.703362284752718,volcanic soil,270.87181816641146,67.53551142754426,103.05892172489716,1720.7527258373327,67.96052861822666,9,3-5,2,8-10
Coffee,Beverage Crop,1687.1337523536072,23.15358330835471,5.9863420110244006,volcanic soil,217.0139149599677,33.37946488638023,111.24115738986087,1945.683016518836,69.2091933355405,9,3-5,2,8-10
Coffee,Beverage Crop,1519.676846077174,21.379658620064102,5.396778030643958,volcanic soil,216.9275881310955,82.11435464067968,151.32656961895043,1604.9091565353483,63.36422172498344,9,3-5,2,8-10
Coffee,Beverage Crop,1938.97852976749,23.24941829095839,5.49857793494628,volcanic soil,213.66047512562912,89.96915746215848,91.84019551853054,1852.6014731233367,64.96577637452589,9,3-5,2,8-10
Coffee,Beverage Crop,1944.7268235821227,23.518501689444133,5.365812794966381,volcanic soil,260.3394307820317,47.13194916767746,70.92792050339801,1621.5556501126243,66.26941083971147,9,3-5,2,8-10
Coffee,Beverage Crop,1904.450817720465,23.089798083325213,5.492832113532537,volcanic soil,182.63161584554888,65.29176417914641,95.42867868267332,1731.2706522631474,69.8257633082652,9,3-5,2,8-10
Coffee,Beverage Crop,1875.437200141236,22.014632959800508,5.680678420051391,volcanic soil,172.90822402109643,56.74295451372725,75.24084529285385,1607.7882880395189,61.81912496250707,9,3-5,2,8-10
Coffee,Beverage Crop,1852.1808183824587,25.97920372000156,5.928976020802584,volcanic soil,217.43934165519957,57.82009934603832,83.50837795049434,1984.5100594774665,62.09050278228312,9,3-5,2,8-10
Coffee,Beverage Crop,1650.7579897897594,20.13948503375208,5.065075244285754,volcanic soil,162.28756144729505,64.49124793705376,156.6581049482077,1650.3628664319313,64.85062316420576,9,3-5,2,8-10
Coffee,Beverage Crop,1839.26739351732,20.978168231929946,5.585046366225547,volcanic soil,202.2095443867985,59.14111629340677,99.28740919920423,1582.4703472606095,61.6340077872344,9,3-5,2,8-10
Coffee,Beverage Crop,1971.7034235299532,19.00499017396349,5.028278894847217,volcanic soil,151.76371428236433,62.27049973555568,76.84698389399105,1913.9043706287575,65.9867473558834,9,3-5,2,8-10
Coffee,Beverage Crop,1936.02255450598,24.011896653418876,5.693707305631275,volcanic soil,181.3889204754052,57.58578151184298,112.3575196159692,1959.8310701855976,68.80878415519946,9,3-5,2,8-10
Coffee,Beverage Crop,1517.7487445680808,19.348702102068884,5.911136322851533,volcanic soil,256.03286945150614,61.823426340095374,84.54317588107679,1752.1285345896936,69.47270182068984,9,3-5,2,8-10
Coffee,Beverage Crop,1868.412610264043,24.24433904351011,5.916725470134513,volcanic soil,183.88740845296135,79.87720738157859,121.45144223332136,1940.4228109230205,67.53480520335341,9,3-5,2,8-10
Coffee,Beverage Crop,1741.7723812029053,23.220756944907883,5.578560978563267,volcanic soil,270.7675427166813,83.24614120025414,153.9148489802163,1632.2582367867844,64.85115909442854,9,3-5,2,8-10
Coffee,Beverage Crop,1970.03731585244,24.578855535943543,5.257524739633491,volcanic soil,230.1630558140857,54.95911411990025,146.95623543256607,1895.4224070198047,66.08351670488344,9,3-5,2,8-10
Coffee,Beverage Crop,1937.6803052533828,18.872099512725825,5.364139662873767,volcanic soil,189.48043413609693,58.71486588558793,104.32796776428398,1615.8846624515747,68.64708561232241,9,3-5,2,8-10
Coffee,Beverage Crop,1654.5495862262344,22.233764813696453,5.2618659384152044,volcanic soil,217.08562454743048,59.61648438021109,78.06696126162574,1763.4975660414475,61.01877460451338,9,3-5,2,8-10
Coffee,Beverage Crop,1720.638944300185,25.828209032453994,5.293179743526555,volcanic soil,251.13704920959503,65.2359619928884,77.72782629519182,1628.394684433319,69.15033465151231,9,3-5,2,8-10
Coffee,Beverage Crop,1608.7274521024212,20.02552446962793,5.20655180545241,volcanic soil,224.6394235878068,64.22674072612213,154.63070559891307,1583.4352397367174,63.95154913427126,9,3-5,2,8-10
Coffee,Beverage Crop,1682.9549285978069,21.93728670402257,5.636334616805165,volcanic soil,226.01445647306628,84.51775559615723,127.46207258696072,1557.6501674965389,68.8960087225187,9,3-5,2,8-10
Coffee,Beverage Crop,1816.212289781046,25.707305176117643,5.820927753340319,volcanic soil,266.3197251389671,90.79730613655708,81.09208805890502,1948.6451617410016,62.94020598361784,9,3-5,2,8-10
Coffee,Beverage Crop,1829.2685121951129,22.57642938112894,5.250895798407088,volcanic soil,247.77364668201167,76.12487066636572,145.44850511674412,1976.5424060341345,64.806457527639,9,3-5,2,8-10
Coffee,Beverage Crop,1910.866545408889,25.95923852577095,5.900887624491936,volcanic soil,243.3769924178086,33.21766243510535,153.99794531029897,1686.9407545944205,61.04639288322644,9,3-5,2,8-10
Coffee,Beverage Crop,1531.3119139307414,19.62265737046084,5.645659122174743,volcanic soil,266.81874712542253,73.35350549702112,77.39652911486488,1837.7142476540091,67.37936821885587,9,3-5,2,8-10
Coffee,Beverage Crop,1821.5408358875547,21.719069418331003,5.665421165767741,volcanic soil,264.30622009679144,58.18687089701071,127.89104775985848,1729.1875662470554,68.92464544122464,9,3-5,2,8-10
Coffee,Beverage Crop,1796.078701554814,21.523326685547744,5.130435202389311,volcanic soil,232.5877738249224,40.33363180859216,134.27711685995365,1739.8915951031609,62.11807973090319,9,3-5,2,8-10
Coffee,Beverage Crop,1939.8959174221595,18.50840020171055,5.012830588086827,volcanic soil,202.31917059950425,78.61092104330604,87.83303452275928,1925.2499633337552,69.90517720017209,9,3-5,2,8-10
Coffee,Beverage Crop,1635.9541929733075,24.419505592169056,5.567318463746142,volcanic soil,187.2263118945957,75.76222868554962,157.1727753635438,1610.9018192175567,60.2069921460005,9,3-5,2,8-10
Coffee,Beverage Crop,1724.0733159996726,21.481083680860365,5.397723942953697,volcanic soil,192.12127479463445,47.184014978554885,128.1844519959135,1859.0818226976187,68.88144763489971,9,3-5,2,8-10
Coffee,Beverage Crop,1675.6550596212944,22.778602352939867,5.932177397201096,volcanic soil,266.741812328958,48.75032682881744,74.13182023247867,1575.6253431595387,67.10687069865875,9,3-5,2,8-10
Coffee,Beverage Crop,1856.7664447000373,21.097107399978203,5.076862927806337,volcanic soil,241.46223503509736,95.98252774726988,112.42463125830484,1943.445270839584,65.35823681172273,9,3-5,2,8-10
Coffee,Beverage Crop,1896.1417192085892,22.96207186158562,5.242356016776359,volcanic soil,236.6123991764954,73.93967975195307,153.30154041902293,1771.218362920697,67.54954694210576,9,3-5,2,8-10
Coffee,Beverage Crop,1812.5078666584825,25.31204881711112,5.091967127119953,volcanic soil,151.26231363978124,81.93016459622785,74.37860875800338,1999.3691662695828,62.95493745952244,9,3-5,2,8-10
Coffee,Beverage Crop,1528.034390819298,21.187124891972864,5.316046636648873,volcanic soil,183.4616302182593,61.51453868543096,105.93852112566556,1662.9717367619312,68.61480081707755,9,3-5,2,8-10
Coffee,Beverage Crop,1607.1315236772086,19.298038581618503,5.102267980676952,volcanic soil,253.79710750220204,96.74726190053823,133.83946434780466,1564.77410993787,60.45274235610902,9,3-5,2,8-10
Coffee,Beverage Crop,1501.0719888941976,19.18086641543901,5.146712125746928,volcanic soil,254.93736666426204,80.9750291802273,107.23610160596913,1822.3414562159148,65.33223998641076,9,3-5,2,8-10
Coffee,Beverage Crop,1529.9393393454538,24.977621635706804,5.7057227219491615,volcanic soil,175.19666479925263,62.76753662854178,109.58203902788831,1603.6116959711044,67.24489725866039,9,3-5,2,8-10
Coffee,Beverage Crop,1852.815729968099,22.757068250248548,5.053058865514615,volcanic soil,269.33215637358694,91.79799425394609,75.59043159842808,1993.486580561816,66.00648881225385,9,3-5,2,8-10
Coffee,Beverage Crop,1836.546861946314,23.391240569853405,5.578644265994196,volcanic soil,233.3452451606297,89.00008785857102,150.12638437054187,1505.7753169164162,61.46530492840206,9,3-5,2,8-10
Coffee,Beverage Crop,1742.442158166367,22.97440542439261,5.321472822916816,volcanic soil,235.84240172132985,86.78133284629564,125.1274493958511,1775.2131067796597,69.72232498777899,9,3-5,2,8-10
Coffee,Beverage Crop,1738.3780287395984,19.40367841076641,5.571135865907383,volcanic soil,161.56159679444056,65.50833889974552,97.80344548174978,1566.0700094647864,69.1097276335585,9,3-5,2,8-10
Coffee,Beverage Crop,1959.47014174465,21.107427334927205,5.859346030598105,volcanic soil,247.9592496748436,63.14841770922956,106.47715129777704,1588.74994363819,60.16209346192904,9,3-5,2,8-10
Coffee,Beverage Crop,1606.9956385878563,25.175999932694182,5.471017182828971,volcanic soil,220.4753338206757,49.774526984398605,96.33338377266432,1701.7871713074371,64.85610284431553,9,3-5,2,8-10
Coffee,Beverage Crop,1939.4141165394487,19.717254041157435,5.514711378729331,volcanic soil,168.7233947688198,58.65277764804313,157.48018362460604,1949.1112206747905,63.973265288406175,9,3-5,2,8-10
Coffee,Beverage Crop,1563.6974391012093,21.29552545874584,5.474599013995992,volcanic soil,214.0424856649981,56.28312823464686,99.78722349144282,1684.7914300110283,66.06637386039898,9,3-5,2,8-10
Tea,Beverage Crop,2054.7760885723683,18.19700164007502,5.951994539790074,volcanic soil,101.4786673401173,48.31092479409472,18.857029991200356,2692.724625254823,81.43336281375349,9,9-10,2,2-3
Tea,Beverage Crop,2713.556581860449,20.643664422759556,5.198551323395737,volcanic soil,105.871637258568,39.37949531846827,120.07365015999424,2669.750579052007,81.28153747166687,9,9-10,2,2-3
Tea,Beverage Crop,1997.185771335891,19.233646830903155,5.732222562434811,volcanic soil,89.81923974153062,40.604373258885374,62.3135949458817,2915.675808336048,79.60436552361975,9,9-10,2,2-3
Tea,Beverage Crop,1714.6718816285036,24.856962366292187,6.725482102366296,volcanic soil,119.37250460480853,27.37344117641888,21.92750425967167,2598.0227744207823,87.7756337402543,9,9-10,2,2-3
Tea,Beverage Crop,2607.0140039333264,20.14108308599323,5.721844456780612,volcanic soil,88.8020874832269,28.0970763901691,80.73492720258373,2766.069836744356,70.12204646565102,9,9-10,2,2-3
Tea,Beverage Crop,2057.224892826156,24.639633983119893,6.746280338287945,volcanic soil,114.36744124664258,27.319613411996716,78.46929061710337,2799.063320397127,88.97323737824246,9,9-10,2,2-3
Tea,Beverage Crop,2186.4657011532645,21.17501802497754,4.4096682540124,volcanic soil,86.75217385784751,36.82738169732278,11.935042981056212,2720.6054176808034,72.20794997109209,9,9-10,2,2-3
Tea,Beverage Crop,1620.6495649666,24.21609104271573,5.646770751038023,volcanic soil,92.1613977196985,17.201471648064352,67.98365591244645,2896.1593154177685,79.08772888091029,9,9-10,2,2-3
Tea,Beverage Crop,2525.072794131522,18.05483010041658,4.488016473421457,volcanic soil,144.4074979839819,20.0399915791996,50.69003863026335,2547.019992905068,71.33649221275402,9,9-10,2,2-3
Tea,Beverage Crop,1717.7105132068923,22.84982141882349,5.745205200461138,volcanic soil,122.18336356800909,36.15975256901991,96.71096393254768,2650.338394596044,81.41616614693612,9,9-10,2,2-3
Tea,Beverage Crop,2636.433461002659,23.085517674490596,5.687921500979519,volcanic soil,96.02906280993253,36.64170035573927,96.61765385285018,2811.6336485646407,84.0129091662431,9,9-10,2,2-3
Tea,Beverage Crop,2504.677053992394,23.67451000749921,6.1903642337038125,volcanic soil,109.64687689754408,40.71943580714273,74.18759334743429,2534.046148453828,83.57321150059201,9,9-10,2,2-3
Tea,Beverage Crop,1804.6017489985709,19.08005474615613,6.707925739759401,volcanic soil,121.9617184627414,24.93431424120399,109.85140626726472,2758.3725223798647,80.14246384853108,9,9-10,2,2-3
Tea,Beverage Crop,1752.299077876122,20.744351328404964,5.373118550593377,volcanic soil,77.15667758571539,28.61252593509293,49.07288734628997,2642.249618701308,70.42579864185873,9,9-10,2,2-3
Tea,Beverage Crop,2585.262141879668,21.39623325607714,5.398747090963743,volcanic soil,118.42312281690806,38.35936034753062,61.378323599259794,2581.213511714512,89.60050932310801,9,9-10,2,2-3
Tea,Beverage Crop,1907.7320970350684,24.863517670829975,6.44604083962588,volcanic soil,83.51452695894943,29.07519135640916,112.90380391822583,2762.9671904926117,76.45723634699546,9,9-10,2,2-3
Tea,Beverage Crop,1680.5796803946066,23.7552000218766,5.638057350879032,volcanic soil,120.04584138075911,46.345083642573485,108.989730543503,2757.569033310817,71.23096795654735,9,9-10,2,2-3
Tea,Beverage Crop,2478.4152531661084,21.57327940938523,4.494908535247323,volcanic soil,79.0242848796873,12.69209809932478,10.07130278059101,2698.732858446114,80.38926447176468,9,9-10,2,2-3
Tea,Beverage Crop,2088.047227404757,18.220709096765223,5.436443445251978,volcanic soil,142.38580035823122,16.511883176400318,94.97365875052098,2662.3655610622263,74.24566192936113,9,9-10,2,2-3
Tea,Beverage Crop,1716.218166033527,23.88168176264426,6.327995691990301,volcanic soil,91.70134639645316,39.093494480678416,16.251024276357327,2696.8453862708416,88.07226508281327,9,9-10,2,2-3
Tea,Beverage Crop,2254.746274750045,18.50155960753915,4.550842329683087,volcanic soil,86.01488033522575,38.37842672449988,33.043872925502434,2998.705789634541,74.00497213617699,9,9-10,2,2-3
Tea,Beverage Crop,2422.039556909321,24.486356939131117,5.306796681654095,volcanic soil,149.10936114696236,32.27443533921985,45.69535193518136,2806.615164740272,75.90021330997669,9,9-10,2,2-3
Tea,Beverage Crop,2000.281564006893,18.53315629384121,4.272132364869411,volcanic soil,114.3235096309337,20.088029350871164,83.4024393348881,2827.1386163664547,75.21967230035223,9,9-10,2,2-3
Tea,Beverage Crop,1921.9283263926936,19.001903972219544,6.014905093635639,volcanic soil,140.88499938881267,44.81627233172487,45.83962698402834,2787.336644909361,83.47867056843234,9,9-10,2,2-3
Tea,Beverage Crop,2551.793343846084,21.936278204723763,5.303186447074518,volcanic soil,117.85864009893535,34.43360322559667,71.912456794594,2806.420598823232,75.32484100532338,9,9-10,2,2-3
Tea,Beverage Crop,1742.589905050801,21.252748758808977,6.281063717356348,volcanic soil,94.02391665549229,26.62959052854081,28.22243364625208,2780.013957141924,76.35178322416752,9,9-10,2,2-3
Tea,Beverage Crop,2140.820069025429,21.26512393006825,5.226095311189335,volcanic soil,132.04964254806643,22.087006318179597,123.76342905890156,2922.265957239578,77.80909320571789,9,9-10,2,2-3
Tea,Beverage Crop,2708.744649604781,22.58056993349319,4.31524802233713,volcanic soil,134.47423955258384,17.27003024756197,86.48174177288857,2830.169637579397,82.31890001208039,9,9-10,2,2-3
Tea,Beverage Crop,2013.8521616210692,18.45904514299871,6.768585726404893,volcanic soil,106.7322492942889,42.17097232674516,105.17928505902864,2811.8387177214686,74.71963903784842,9,9-10,2,2-3
Tea,Beverage Crop,2021.5958130694912,19.84113004769513,4.967237821139184,volcanic soil,142.28156037764649,32.20073110430715,109.25046255777949,2803.6211386780133,83.59030164552156,9,9-10,2,2-3
Tea,Beverage Crop,2371.8399583874225,24.732039524141182,6.768247096003188,volcanic soil,134.3956337118322,26.09107420347705,10.511447349003442,2572.5443918311275,83.62560390835247,9,9-10,2,2-3
Tea,Beverage Crop,2534.240818090235,18.91467656996245,4.267939353215783,volcanic soil,104.72863250111904,23.403463329605103,90.72626024157928,2711.360414541937,87.32154467629876,9,9-10,2,2-3
Tea,Beverage Crop,2194.433427488337,19.487394192584503,5.774458217196544,volcanic soil,147.7920134870086,15.25034032763874,60.89991837071919,2694.800053605616,73.08656180751683,9,9-10,2,2-3
Tea,Beverage Crop,2589.631696699649,18.55529287047955,4.302606825296291,volcanic soil,145.00246557978085,14.872861308045817,64.28694255448636,2672.957044937096,88.27434027437792,9,9-10,2,2-3
Tea,Beverage Crop,2433.23601942552,18.83926888545918,6.252892187890047,volcanic soil,116.34143704786916,35.07868497907201,67.64966287525854,2640.778914130672,87.27587802558159,9,9-10,2,2-3
Tea,Beverage Crop,2360.8451354025306,20.264778409831024,4.482258843966646,volcanic soil,105.09657534801276,41.34412341749309,31.418850446970445,2833.7529392371944,84.42431500134629,9,9-10,2,2-3
Tea,Beverage Crop,2182.1058737403373,19.61743943850148,5.748542719044681,volcanic soil,122.0966323532462,33.41705278255344,60.12233258494738,2937.5560062475706,89.02862783334214,9,9-10,2,2-3
Tea,Beverage Crop,2660.1042588299088,24.22088228684616,4.819688926047141,volcanic soil,85.23792437805366,33.81460270073329,41.61242973758452,2533.0836154733747,87.78310544304355,9,9-10,2,2-3
Tea,Beverage Crop,2534.635275765354,20.448330649935148,4.318748279426327,volcanic soil,121.21289065131784,43.53688509555983,120.5939477419354,2699.370240494772,75.00827012676723,9,9-10,2,2-3
Tea,Beverage Crop,2148.2549082600517,23.152599051916305,6.383655557500479,volcanic soil,98.09471668649908,32.29426457514316,113.647337940224,2715.984556499028,84.50334911088748,9,9-10,2,2-3
Tea,Beverage Crop,1930.64401372826,24.772272795244515,5.5640802993099765,volcanic soil,114.9507270602968,43.606442938365575,111.4703922831779,2781.9903162446903,88.25560923539805,9,9-10,2,2-3
Tea,Beverage Crop,2237.81228986277,19.038242799381223,6.227652764291205,volcanic soil,98.80243825732306,46.04855399416749,64.54898402049548,2509.13204312302,72.86539300331891,9,9-10,2,2-3
Tea,Beverage Crop,2578.1597372735287,24.00782796449129,6.828432289053781,volcanic soil,108.34062957543796,40.58144924560672,117.0382923763862,2506.530507260316,76.27385412119295,9,9-10,2,2-3
Tea,Beverage Crop,1866.712529027264,24.669158670651584,5.8937856027862345,volcanic soil,133.37028795370145,28.102499405871043,80.76379106701887,2807.2467270107923,73.38896252474922,9,9-10,2,2-3
Tea,Beverage Crop,1749.6610546082693,23.8755948244153,5.36655117617054,volcanic soil,102.45857200820244,48.70832515276937,104.45635910044024,2841.4810942132863,89.38682313001745,9,9-10,2,2-3
Tea,Beverage Crop,1620.2816992036703,18.43569791316749,6.400213487257671,volcanic soil,135.11200065829044,48.37658448333604,59.80878218656921,2701.3972959394964,74.3013865248946,9,9-10,2,2-3
Tea,Beverage Crop,2588.806166247394,22.05024059129059,6.430953876617801,volcanic soil,85.99934589329598,46.6637790128276,41.5926013902884,2854.1672251938157,84.82898644317756,9,9-10,2,2-3
Tea,Beverage Crop,2794.5829586328477,20.27225710412714,4.849785093592176,volcanic soil,124.80173578922025,14.526268046020494,63.25565909599469,2884.436007050235,88.76314618679818,9,9-10,2,2-3
Tea,Beverage Crop,2077.435375893441,19.30662196878935,5.4135838894219415,volcanic soil,82.23438626871675,12.30862832018056,38.56563469003471,2891.90327013813,76.94754414405713,9,9-10,2,2-3
Tea,Beverage Crop,2737.7320108380663,21.80472629058881,4.090597637803327,volcanic soil,139.19221124930354,47.27510617469032,65.9448667994835,2535.208428486614,77.69771326965656,9,9-10,2,2-3
Tea,Beverage Crop,2147.0403447721637,24.00671003379391,6.149160655189862,volcanic soil,118.29324399201629,39.73709030306485,100.74751458318372,2907.609267387502,89.5553017759511,9,9-10,2,2-3
Tea,Beverage Crop,2345.989572170556,19.53973728697566,6.416961121322377,volcanic soil,141.78184126928682,12.442886212886885,122.33364258606314,2793.171868051363,84.10279689458643,9,9-10,2,2-3
Tea,Beverage Crop,2513.3918868885085,21.717592671490294,6.180327500918232,volcanic soil,87.62739956736897,30.96891413443205,52.64464420437857,2563.7668434742664,76.43726719111302,9,9-10,2,2-3
Tea,Beverage Crop,1612.1689050502707,20.610522719979937,5.314749219333795,volcanic soil,84.95135290328855,43.19356450282557,111.0345016532406,2587.691470109988,77.28313710551032,9,9-10,2,2-3
Tea,Beverage Crop,1761.7476671238576,19.36209084306016,5.188946800323819,volcanic soil,97.44587166418964,14.504700919186025,15.312890600148505,2662.677767476297,74.9595279096545,9,9-10,2,2-3
Tea,Beverage Crop,2645.1743067346206,19.77431491683234,6.434555564898956,volcanic soil,132.22390177900724,33.33746635065057,60.06564773339419,2535.540921679648,70.8830684690789,9,9-10,2,2-3
Tea,Beverage Crop,2246.812056865544,24.409835401442145,4.138422727108559,volcanic soil,119.00716190735398,43.27880304334289,76.83176174161952,2644.752941638695,86.77282890380651,9,9-10,2,2-3
Tea,Beverage Crop,1606.8472581366732,24.75687981740643,4.330748809147017,volcanic soil,101.44960091144708,39.87395041244089,69.07050441396503,2730.393703124814,78.06141885187725,9,9-10,2,2-3
Tea,Beverage Crop,1813.4485471633468,21.80295374578437,6.314299561541044,volcanic soil,122.69442529714829,24.99669207296188,19.99995651113803,2830.41643620471,78.09915465480827,9,9-10,2,2-3
Tea,Beverage Crop,2603.2869707786967,20.99125581122601,4.638499094687106,volcanic soil,147.22464073003712,20.845661733975646,21.59360395373662,2857.4139941607027,84.32754588863662,9,9-10,2,2-3
Tea,Beverage Crop,2607.1809293171527,18.743215724355817,6.615863794705968,volcanic soil,91.40587131459044,40.99974394213712,110.62465796011624,2505.0163933598974,87.7253152318587,9,9-10,2,2-3
Tea,Beverage Crop,1655.32257020387,24.273071904117497,4.337016201374219,volcanic soil,146.35867023599633,40.37290812220085,10.46754072578331,2695.365487724065,73.027766069668,9,9-10,2,2-3
Tea,Beverage Crop,2340.9383262998786,20.732997618698764,4.030012535287043,volcanic soil,75.22559809928765,36.37393692144321,107.27939768514042,2941.1252404150955,80.68742840971274,9,9-10,2,2-3
Tea,Beverage Crop,1632.1886457407988,23.33555529248844,6.395376478951027,volcanic soil,101.71699120825546,36.06883076321179,57.42905903615567,2963.869061978908,70.35352868684018,9,9-10,2,2-3
Tea,Beverage Crop,1638.2291859450688,18.019061205458907,4.442700664360833,volcanic soil,109.41864228228984,41.189379336808834,50.91171719080176,2900.2449632509206,84.89874211058228,9,9-10,2,2-3
Tea,Beverage Crop,1761.0917785707315,22.15950568065702,4.15180133810259,volcanic soil,93.91359932147968,28.23887018757449,80.83872648202086,2857.715961946778,89.58780485966471,9,9-10,2,2-3
Tea,Beverage Crop,2117.6832489606536,18.32788443023373,4.606460559478938,volcanic soil,138.65785893630454,33.8006468361056,17.211295020095758,2591.446225974995,77.51824817945213,9,9-10,2,2-3
Tea,Beverage Crop,2160.741285003329,18.816570448574705,6.665949359754279,volcanic soil,147.3049447995713,39.98509689317641,22.21336250871529,2584.240736601032,87.31419528414908,9,9-10,2,2-3
Tea,Beverage Crop,1773.8682798594834,23.977735863223604,5.346004318322533,volcanic soil,96.92118027121263,40.76452114678089,69.95655594530001,2978.0741309831624,86.30138675850725,9,9-10,2,2-3
Tea,Beverage Crop,2574.318877798102,20.846823864751883,5.3782404228384735,volcanic soil,96.72424191303324,30.67014497977038,10.90824261937174,2936.8139792875804,83.03821614850034,9,9-10,2,2-3
Tea,Beverage Crop,1971.0495613502785,23.051830541896383,4.573902339705867,volcanic soil,109.2879438483041,48.06313293310159,115.9429026567974,2960.3673492515045,71.50062258944041,9,9-10,2,2-3
