Crop,Crop type,Altitude (masl),temperature (C) ,pH,Soil type,N,P,K,Crop water need (mm/total growing period),Humidity(%),Season A start(month),Season A end,Season B start(month),Season B end(month)
Onion dry,Bulb/Root,282.50500623809677,21.230610929631702,6.48382727730749,well drained soil,73.0,36.0,68.0,365.368896456651,78.70934648704468,9,2-4,2,7-9
Onion dry,Bulb/Root,1406.552168433408,17.906226526548007,6.062441105027282,well drained soil,73.0,36.0,68.0,493.14888110756095,75.86891114388749,9,2-4,2,7-9
Onion dry,Bulb/Root,23.85943488460618,24.67465628186833,6.053114028617459,well drained soil,73.0,36.0,68.0,465.8979176976902,77.23868947597998,9,2-4,2,7-9
Onion dry,Bulb/Root,499.8144664319321,23.703786420023953,6.614141729873656,well drained soil,73.0,36.0,68.0,536.3017747688456,75.07886183217322,9,2-4,2,7-9
Onion dry,Bulb/Root,649.1404810955191,27.784289269733947,6.226022884947864,well drained soil,73.0,36.0,68.0,433.4641091391777,72.90305600342802,9,2-4,2,7-9
Onion dry,Bulb/Root,1772.166749177786,21.392589119634657,6.127409983308387,well drained soil,73.0,36.0,68.0,429.4077270421651,72.58138026574191,9,2-4,2,7-9
Onion dry,Bulb/Root,205.0815062732232,25.710938302932433,6.063961219696016,well drained soil,73.0,36.0,68.0,445.340635604321,73.52715534669538,9,2-4,2,7-9
Onion dry,Bulb/Root,1863.6914533331105,25.20930407158518,6.435649280290784,well drained soil,73.0,36.0,68.0,371.9013468490648,71.41839175862005,9,2-4,2,7-9
Onion dry,Bulb/Root,1259.3106933064232,24.713623413454563,6.2434640653390785,well drained soil,73.0,36.0,68.0,457.0302570261368,74.39745682625708,9,2-4,2,7-9
Onion dry,Bulb/Root,120.30079997362053,25.01856977262649,6.571598964771344,well drained soil,73.0,36.0,68.0,496.0450022517129,72.06150566630679,9,2-4,2,7-9
Onion dry,Bulb/Root,1482.1257628609605,24.73383048220309,6.651392738932939,well drained soil,73.0,36.0,68.0,530.1124738061935,76.99751912102242,9,2-4,2,7-9
Onion dry,Bulb/Root,1443.5983691491729,17.771310059080058,6.018743537011793,well drained soil,73.0,36.0,68.0,484.8968784754207,71.55785677843964,9,2-4,2,7-9
Onion dry,Bulb/Root,121.23686334556692,28.646755710813,6.12525634085205,well drained soil,73.0,36.0,68.0,457.7195991663783,72.32893959236176,9,2-4,2,7-9
Onion dry,Bulb/Root,436.71826299276296,21.165871816351242,6.619657912411419,well drained soil,73.0,36.0,68.0,480.8075227170396,71.78565454129215,9,2-4,2,7-9
Onion dry,Bulb/Root,605.5986359226249,18.50473610887838,6.281909749564569,well drained soil,73.0,36.0,68.0,463.44862474208793,70.77569164305598,9,2-4,2,7-9
Onion dry,Bulb/Root,757.4872350624862,18.61320744607078,6.62150847903693,well drained soil,73.0,36.0,68.0,482.4116742770311,75.16119227248925,9,2-4,2,7-9
Onion dry,Bulb/Root,1299.5077370334818,29.554046796629827,6.178657365267888,well drained soil,73.0,36.0,68.0,525.7013932448237,76.18649061897402,9,2-4,2,7-9
Onion dry,Bulb/Root,880.7315995128625,29.966444562854328,6.383142768197193,well drained soil,73.0,36.0,68.0,350.92010139790165,75.44883133613871,9,2-4,2,7-9
Onion dry,Bulb/Root,1280.4185722334694,20.649100865597063,6.432711683836088,well drained soil,73.0,36.0,68.0,427.41376528547084,74.75814857981233,9,2-4,2,7-9
Onion dry,Bulb/Root,1011.1787709248765,19.206190689121122,6.332738363202064,well drained soil,73.0,36.0,68.0,541.064915083892,72.84902141223297,9,2-4,2,7-9
Onion dry,Bulb/Root,79.29106313524102,23.449844830233197,6.45407957048113,well drained soil,73.0,36.0,68.0,438.192156226128,79.18525027938024,9,2-4,2,7-9
Onion dry,Bulb/Root,633.3858520053572,19.961139787034064,6.356550287931187,well drained soil,73.0,36.0,68.0,434.7115074184763,77.74570039846172,9,2-4,2,7-9
Onion dry,Bulb/Root,921.3286734362963,29.57553687936035,6.319784450372455,well drained soil,73.0,36.0,68.0,523.5396130037022,71.9080085535433,9,2-4,2,7-9
Onion dry,Bulb/Root,146.47766266446956,28.51072299115131,6.270053455213275,well drained soil,73.0,36.0,68.0,507.00540359391425,75.74003845972898,9,2-4,2,7-9
Onion dry,Bulb/Root,1284.3043854740479,25.532916746171644,6.454518386290352,well drained soil,73.0,36.0,68.0,411.0197648825555,77.58879546339801,9,2-4,2,7-9
Onion dry,Bulb/Root,693.4048822974986,21.8468832466909,6.125707129969165,well drained soil,73.0,36.0,68.0,406.2215793242752,78.64370209213556,9,2-4,2,7-9
Onion dry,Bulb/Root,1614.2141624326,17.016816708691646,6.694093297827358,well drained soil,73.0,36.0,68.0,398.5664182020536,71.26584724138324,9,2-4,2,7-9
Onion dry,Bulb/Root,773.8222910802989,20.799409795089886,6.155125360250355,well drained soil,73.0,36.0,68.0,377.37363103258883,77.00256001223872,9,2-4,2,7-9
Onion dry,Bulb/Root,635.0868436936364,24.654385351931378,6.1932897095718955,well drained soil,73.0,36.0,68.0,402.94247535475836,78.01485320838896,9,2-4,2,7-9
Onion dry,Bulb/Root,1059.2977992431865,23.826064924005067,6.388267114467565,well drained soil,73.0,36.0,68.0,414.05021783685635,73.75939183426676,9,2-4,2,7-9
Onion dry,Bulb/Root,1089.876482440888,29.995199781112497,6.062964925653393,well drained soil,73.0,36.0,68.0,444.9606196812444,78.65742446383864,9,2-4,2,7-9
Onion dry,Bulb/Root,448.63672376978366,28.473681685002497,6.295999526665608,well drained soil,73.0,36.0,68.0,481.8956083651433,76.72380584323031,9,2-4,2,7-9
Cauliflower,Vegetable,1151.3989494522468,14.993814482151574,6.276529270426204,well drained with high moisture holding capacity,250.0,100.0,350.0,444.66102666089785,92.11783878337705,9,11-12,2,4-5
Cauliflower,Vegetable,1434.295184341539,15.237831080848808,6.653917034214549,well drained with high moisture holding capacity,250.0,100.0,350.0,457.4727730354555,91.47480242026906,9,11-12,2,4-5
Cauliflower,Vegetable,1165.327990717341,17.3831313771881,6.444773357764361,well drained with high moisture holding capacity,250.0,100.0,350.0,453.35013529473207,92.8530595691725,9,11-12,2,4-5
Cauliflower,Vegetable,1251.5207759310617,16.065730032720733,6.1384546231052095,well drained with high moisture holding capacity,250.0,100.0,350.0,449.71532676141425,94.78188272753857,9,11-12,2,4-5
Cauliflower,Vegetable,1805.2590746287774,15.727092644163271,6.065214999830776,well drained with high moisture holding capacity,250.0,100.0,350.0,447.66957079390886,91.82195177530856,9,11-12,2,4-5
Cauliflower,Vegetable,1040.559920892194,13.390064142964123,6.086424053593866,well drained with high moisture holding capacity,250.0,100.0,350.0,450.3838264523811,91.26085635558097,9,11-12,2,4-5
Cauliflower,Vegetable,1970.97999223763,17.246027266035235,6.845574844390938,well drained with high moisture holding capacity,250.0,100.0,350.0,455.81411652809675,94.9312758720223,9,11-12,2,4-5
Cauliflower,Vegetable,1829.4979685079682,14.485546572682889,6.412922287322674,well drained with high moisture holding capacity,250.0,100.0,350.0,450.8300337130634,93.10532335379993,9,11-12,2,4-5
Cauliflower,Vegetable,1195.9068564924833,15.52558761422297,6.581036858368323,well drained with high moisture holding capacity,250.0,100.0,350.0,458.2071131628185,92.66926514089691,9,11-12,2,4-5
Cauliflower,Vegetable,1224.2046093643785,17.555468478593767,6.330189292447094,well drained with high moisture holding capacity,250.0,100.0,350.0,444.68586143035014,94.35951351996344,9,11-12,2,4-5
Cauliflower,Vegetable,1708.8726261684883,13.910936288574181,6.963073002138109,well drained with high moisture holding capacity,250.0,100.0,350.0,457.6420334241004,92.71584506658414,9,11-12,2,4-5
Cauliflower,Vegetable,1893.7059700393538,15.990122631221023,6.790059308768662,well drained with high moisture holding capacity,250.0,100.0,350.0,450.6498602583505,92.61587891667752,9,11-12,2,4-5
Cauliflower,Vegetable,1631.819640106399,15.29624685694544,6.890701809110859,well drained with high moisture holding capacity,250.0,100.0,350.0,454.4563700688867,92.28569223018411,9,11-12,2,4-5
Cauliflower,Vegetable,1455.1609286352902,12.742445014790377,6.885246291466896,well drained with high moisture holding capacity,250.0,100.0,350.0,440.6085585437422,92.69406745370192,9,11-12,2,4-5
Cauliflower,Vegetable,1050.7417463863085,12.000691938110155,6.3138516366986535,well drained with high moisture holding capacity,250.0,100.0,350.0,445.6066796681767,90.81481349751681,9,11-12,2,4-5
Cauliflower,Vegetable,1696.9209349691891,14.161000509061603,6.664338414922949,well drained with high moisture holding capacity,250.0,100.0,350.0,448.97491059888813,92.83214922320316,9,11-12,2,4-5
Cauliflower,Vegetable,1253.90707650446,17.78619024185383,6.3155188107718025,well drained with high moisture holding capacity,250.0,100.0,350.0,455.13154894822884,92.99980606731214,9,11-12,2,4-5
Cauliflower,Vegetable,1614.279328100495,14.647495459796309,6.180188183550701,well drained with high moisture holding capacity,250.0,100.0,350.0,451.01863649921415,90.2670063742813,9,11-12,2,4-5
Cauliflower,Vegetable,1988.4918539904047,16.413152047627324,6.8391695163110064,well drained with high moisture holding capacity,250.0,100.0,350.0,454.3950954887553,93.75068969076933,9,11-12,2,4-5
Cauliflower,Vegetable,1586.633381904031,13.693936860008245,6.200264426553044,well drained with high moisture holding capacity,250.0,100.0,350.0,459.74053543955233,90.89441929836427,9,11-12,2,4-5
Cauliflower,Vegetable,1289.2159353717022,14.03930554364308,6.212249376123418,well drained with high moisture holding capacity,250.0,100.0,350.0,447.4174511844619,90.26256356351527,9,11-12,2,4-5
Cauliflower,Vegetable,1497.6232148013025,17.561927486052724,6.422136574949242,well drained with high moisture holding capacity,250.0,100.0,350.0,459.9249288633255,92.4780939875299,9,11-12,2,4-5
Cauliflower,Vegetable,1245.3159974914013,17.500898921933015,6.896935161986542,well drained with high moisture holding capacity,250.0,100.0,350.0,445.4435728458086,94.7354164558446,9,11-12,2,4-5
Cauliflower,Vegetable,1862.9803075215552,15.316012099408338,6.595000749591213,well drained with high moisture holding capacity,250.0,100.0,350.0,455.68271134844673,90.06629412079513,9,11-12,2,4-5
Cauliflower,Vegetable,1538.4323784869425,13.540028673640727,6.357165691944191,well drained with high moisture holding capacity,250.0,100.0,350.0,445.87605436023784,90.99612648860256,9,11-12,2,4-5
Cauliflower,Vegetable,1265.0738502227282,15.444651642244523,6.634768933159537,well drained with high moisture holding capacity,250.0,100.0,350.0,453.71760951106586,94.90321466189815,9,11-12,2,4-5
Cauliflower,Vegetable,1871.5339040703789,14.546157706638594,6.622443422938635,well drained with high moisture holding capacity,250.0,100.0,350.0,455.52098144101086,94.71610039037428,9,11-12,2,4-5
Cauliflower,Vegetable,1106.1965284423159,13.322395197343269,6.5976712575419745,well drained with high moisture holding capacity,250.0,100.0,350.0,451.74280109573766,90.15042225977705,9,11-12,2,4-5
Cauliflower,Vegetable,1247.335286729406,15.245220970729305,6.003595339849279,well drained with high moisture holding capacity,250.0,100.0,350.0,452.60497593130464,90.37698484566904,9,11-12,2,4-5
Cauliflower,Vegetable,1491.6701602663538,13.634399166368086,6.597914407674512,well drained with high moisture holding capacity,250.0,100.0,350.0,446.22650340935354,91.82864914441667,9,11-12,2,4-5
Cauliflower,Vegetable,1016.3660578849333,17.5853688453714,6.338327702163957,well drained with high moisture holding capacity,250.0,100.0,350.0,457.95739069972456,94.25195913617313,9,11-12,2,4-5
Cauliflower,Vegetable,1013.8561541667043,13.456622190812968,6.6001826259088565,well drained with high moisture holding capacity,250.0,100.0,350.0,448.18654376117416,91.75331551733407,9,11-12,2,4-5
Cauliflower,Vegetable,1590.4799502405847,12.669334382794085,6.575497455168529,well drained with high moisture holding capacity,250.0,100.0,350.0,448.21670241257027,91.4034630454047,9,11-12,2,4-5
Cauliflower,Vegetable,1151.41966816147,14.599051248373371,6.016372399333128,well drained with high moisture holding capacity,250.0,100.0,350.0,447.58496905413466,91.80258877815815,9,11-12,2,4-5
Cauliflower,Vegetable,1452.3919115048552,13.325569597417807,6.645229877869703,well drained with high moisture holding capacity,250.0,100.0,350.0,458.3194905243286,90.55213549525708,9,11-12,2,4-5
Cauliflower,Vegetable,1625.9414211209485,16.92222709939422,6.567419723638759,well drained with high moisture holding capacity,250.0,100.0,350.0,454.7064695650446,90.43211314621598,9,11-12,2,4-5
Cauliflower,Vegetable,1207.1503897220064,12.582021703915945,6.4171930113929125,well drained with high moisture holding capacity,250.0,100.0,350.0,450.9953172571238,90.33430481841505,9,11-12,2,4-5
Cauliflower,Vegetable,1984.60375759925,17.941939640098308,6.877993262455611,well drained with high moisture holding capacity,250.0,100.0,350.0,449.28624062969345,90.6247158448696,9,11-12,2,4-5
Cauliflower,Vegetable,1611.8909327440863,12.462903272321595,6.791763837844418,well drained with high moisture holding capacity,250.0,100.0,350.0,445.14262619161957,90.26052546561023,9,11-12,2,4-5
Cauliflower,Vegetable,1480.8853888107078,17.627506462347746,6.086269656066638,well drained with high moisture holding capacity,250.0,100.0,350.0,459.34841018751484,90.60691845752464,9,11-12,2,4-5
Cauliflower,Vegetable,1412.7444959346437,14.59188681699681,6.74268232968935,well drained with high moisture holding capacity,250.0,100.0,350.0,441.6523503908532,91.34859352513159,9,11-12,2,4-5
Cauliflower,Vegetable,1303.918997820153,17.21656836379703,6.071365743830122,well drained with high moisture holding capacity,250.0,100.0,350.0,459.68853529128984,91.75916393207942,9,11-12,2,4-5
Cauliflower,Vegetable,1933.3926032446225,14.369693772500643,6.747113862984272,well drained with high moisture holding capacity,250.0,100.0,350.0,443.1288087580711,93.78637027566333,9,11-12,2,4-5
Cauliflower,Vegetable,1731.4266644706681,15.675549667659261,6.760703128407173,well drained with high moisture holding capacity,250.0,100.0,350.0,455.28771553417766,93.57041582153454,9,11-12,2,4-5
Cauliflower,Vegetable,1648.5722573288442,13.910392706457435,6.118137224818035,well drained with high moisture holding capacity,250.0,100.0,350.0,442.8813518595054,91.22071617326978,9,11-12,2,4-5
Cauliflower,Vegetable,1434.8348245185089,17.155744279561155,6.389963447378199,well drained with high moisture holding capacity,250.0,100.0,350.0,446.85828406056277,90.83652799246742,9,11-12,2,4-5
Cauliflower,Vegetable,1884.4801547381699,13.797612790837334,6.485769069601301,well drained with high moisture holding capacity,250.0,100.0,350.0,455.8677618004885,91.44072302980733,9,11-12,2,4-5
Cauliflower,Vegetable,1038.9538125227225,14.183273214947405,6.413072186097838,well drained with high moisture holding capacity,250.0,100.0,350.0,443.819096465219,94.05964337442292,9,11-12,2,4-5
Cauliflower,Vegetable,1565.995212698035,15.404338020352263,6.120257984787843,well drained with high moisture holding capacity,250.0,100.0,350.0,458.44329918298934,94.97676767633332,9,11-12,2,4-5
Cauliflower,Vegetable,1236.5218368817189,13.103341551456053,6.585282444133009,well drained with high moisture holding capacity,250.0,100.0,350.0,454.9800531050584,93.40796210873609,9,11-12,2,4-5
Cauliflower,Vegetable,1122.1334050280145,12.76367553415869,6.468159498945841,well drained with high moisture holding capacity,250.0,100.0,350.0,455.74422499266564,91.60948697461562,9,11-12,2,4-5
Cauliflower,Vegetable,1777.9253041793063,15.958658969841863,6.769783660719925,well drained with high moisture holding capacity,250.0,100.0,350.0,453.1059795131341,90.67511493720286,9,11-12,2,4-5
Cauliflower,Vegetable,1742.7244128335133,15.72790400435046,6.329222933607631,well drained with high moisture holding capacity,250.0,100.0,350.0,451.5423617941414,93.66291934224903,9,11-12,2,4-5
Cauliflower,Vegetable,1193.9337277764516,17.758251055302416,6.1777686264241405,well drained with high moisture holding capacity,250.0,100.0,350.0,442.23205407635976,90.84064544255595,9,11-12,2,4-5
Cauliflower,Vegetable,1284.8691041333013,12.036794237480454,6.01913853163339,well drained with high moisture holding capacity,250.0,100.0,350.0,446.26401386779173,92.72018116134107,9,11-12,2,4-5
Cauliflower,Vegetable,1553.4286786184757,17.123960431198334,6.363618086797884,well drained with high moisture holding capacity,250.0,100.0,350.0,459.6985518947081,93.43641456904048,9,11-12,2,4-5
Cauliflower,Vegetable,1670.7717738877705,14.88182603623096,6.500783578438328,well drained with high moisture holding capacity,250.0,100.0,350.0,446.6579218872431,94.04597555570469,9,11-12,2,4-5
Cauliflower,Vegetable,1363.4806230607594,16.07517450733802,6.404175742248323,well drained with high moisture holding capacity,250.0,100.0,350.0,459.8332851522797,93.42052583989417,9,11-12,2,4-5
Cauliflower,Vegetable,1336.4881598803927,13.445701783292904,6.8610137267337965,well drained with high moisture holding capacity,250.0,100.0,350.0,451.00383165847484,91.47637879718205,9,11-12,2,4-5
Cauliflower,Vegetable,1531.0692084342097,14.691544190141535,6.028198063300618,well drained with high moisture holding capacity,250.0,100.0,350.0,451.88583092900126,91.50302772820262,9,11-12,2,4-5
Cauliflower,Vegetable,1569.4791577435712,17.243767969894037,6.708581556424186,well drained with high moisture holding capacity,250.0,100.0,350.0,445.3122614446784,90.32189716918971,9,11-12,2,4-5
Cauliflower,Vegetable,1602.869498948176,16.131066342589605,6.252065879678802,well drained with high moisture holding capacity,250.0,100.0,350.0,447.7705780634461,94.89959731882202,9,11-12,2,4-5
Cauliflower,Vegetable,1986.379452591083,17.282777595713014,6.265788262852592,well drained with high moisture holding capacity,250.0,100.0,350.0,458.4035093702642,91.96933770279702,9,11-12,2,4-5
Cauliflower,Vegetable,1568.4778145029886,13.723568491927564,6.4844653611560386,well drained with high moisture holding capacity,250.0,100.0,350.0,447.87875809984865,93.09583682941818,9,11-12,2,4-5
Cauliflower,Vegetable,1642.8510683595287,15.982652658402506,6.491752473961009,well drained with high moisture holding capacity,250.0,100.0,350.0,451.8574382866895,90.34382106444367,9,11-12,2,4-5
Cauliflower,Vegetable,1032.273145190931,13.66957336033069,6.31731638132235,well drained with high moisture holding capacity,250.0,100.0,350.0,448.488181880594,91.48964696596924,9,11-12,2,4-5
Cauliflower,Vegetable,1125.5497781887693,16.890512760325638,6.189420980685132,well drained with high moisture holding capacity,250.0,100.0,350.0,448.89232433601865,91.02568413833826,9,11-12,2,4-5
Cauliflower,Vegetable,1752.019361071979,16.372958042739437,6.829260675128603,well drained with high moisture holding capacity,250.0,100.0,350.0,458.0459531868121,93.48947149891455,9,11-12,2,4-5
Cauliflower,Vegetable,1316.6469005804186,17.88319762974267,6.69122808282394,well drained with high moisture holding capacity,250.0,100.0,350.0,459.24230120075384,90.46950621906292,9,11-12,2,4-5
Cauliflower,Vegetable,1374.1885352997458,14.187163204868423,6.139234224260008,well drained with high moisture holding capacity,250.0,100.0,350.0,454.75680812211147,92.37497138904463,9,11-12,2,4-5
Cauliflower,Vegetable,1749.2058503093353,16.42920767924032,6.1366115820764,well drained with high moisture holding capacity,250.0,100.0,350.0,458.3297089855004,90.95341619420293,9,11-12,2,4-5
Cauliflower,Vegetable,1168.7342963802043,17.656374382896946,6.2433768144502695,well drained with high moisture holding capacity,250.0,100.0,350.0,444.7327002907724,91.55684074815117,9,11-12,2,4-5
Cauliflower,Vegetable,1361.9595091531212,17.74363294309092,6.999859650905454,well drained with high moisture holding capacity,250.0,100.0,350.0,453.582729246636,90.11264693646307,9,11-12,2,4-5
Cauliflower,Vegetable,1103.923564035365,16.669860825677713,6.491466833339029,well drained with high moisture holding capacity,250.0,100.0,350.0,448.5686242148339,91.50267353678628,9,11-12,2,4-5
Cauliflower,Vegetable,1835.251519394561,14.816024031056228,6.100915290944087,well drained with high moisture holding capacity,250.0,100.0,350.0,448.6861196240582,92.43460502300604,9,11-12,2,4-5
Cauliflower,Vegetable,1901.2323583981638,16.780835126988798,6.780380478284121,well drained with high moisture holding capacity,250.0,100.0,350.0,452.56826593058486,92.3041932511885,9,11-12,2,4-5
Cauliflower,Vegetable,1867.4264960591454,15.502946559626231,6.914077181123887,well drained with high moisture holding capacity,250.0,100.0,350.0,455.56143486542743,91.01556909562751,9,11-12,2,4-5
Cauliflower,Vegetable,1725.9739343946549,17.19371567569943,6.7610851381655,well drained with high moisture holding capacity,250.0,100.0,350.0,444.983772165472,91.14720043042885,9,11-12,2,4-5
Cauliflower,Vegetable,1195.5770807919268,12.808082547175465,6.464844050683956,well drained with high moisture holding capacity,250.0,100.0,350.0,455.40966132276435,94.57943101194408,9,11-12,2,4-5
Cauliflower,Vegetable,1413.450562708958,17.249175049053996,6.3748301515623504,well drained with high moisture holding capacity,250.0,100.0,350.0,454.3390385313868,94.58743896749264,9,11-12,2,4-5
Cauliflower,Vegetable,1163.4731603743833,14.811555891221596,6.100061207223257,well drained with high moisture holding capacity,250.0,100.0,350.0,444.61731456440634,93.08750551112816,9,11-12,2,4-5
Cauliflower,Vegetable,1609.2331164470338,15.680505667911012,6.9437584917993505,well drained with high moisture holding capacity,250.0,100.0,350.0,455.3866355272177,94.73318570740119,9,11-12,2,4-5
Cauliflower,Vegetable,1655.445980613914,15.386686544820584,6.085119900346861,well drained with high moisture holding capacity,250.0,100.0,350.0,459.7591578543081,93.07474364317056,9,11-12,2,4-5
Cauliflower,Vegetable,1521.332731107031,12.22042998874893,6.98832001466749,well drained with high moisture holding capacity,250.0,100.0,350.0,447.8867286737878,90.9966418527036,9,11-12,2,4-5
Cauliflower,Vegetable,1081.3398378252475,17.460586084075256,6.698882186361731,well drained with high moisture holding capacity,250.0,100.0,350.0,451.31130021810174,94.53437496119855,9,11-12,2,4-5
Cauliflower,Vegetable,1647.1760769246266,16.957536089042865,6.279142494239138,well drained with high moisture holding capacity,250.0,100.0,350.0,448.28525675335237,92.09972191211747,9,11-12,2,4-5
Cauliflower,Vegetable,1937.1056587162352,16.890980901053325,6.344519283878474,well drained with high moisture holding capacity,250.0,100.0,350.0,459.83784676150606,94.18870092032992,9,11-12,2,4-5
Cauliflower,Vegetable,1844.530924003623,17.898940018502035,6.654204243961077,well drained with high moisture holding capacity,250.0,100.0,350.0,453.88553991947356,91.45683105442764,9,11-12,2,4-5
Cauliflower,Vegetable,1845.574436186576,14.45598966509382,6.549363670290605,well drained with high moisture holding capacity,250.0,100.0,350.0,456.26868481442483,93.57083240948768,9,11-12,2,4-5
Cauliflower,Vegetable,1676.2301356585986,17.930416684369924,6.700635938827873,well drained with high moisture holding capacity,250.0,100.0,350.0,454.38050998915816,94.60431791758835,9,11-12,2,4-5
Cauliflower,Vegetable,1148.7417332906043,15.1547479831249,6.798888270309753,well drained with high moisture holding capacity,250.0,100.0,350.0,448.30228917488876,90.63208977121181,9,11-12,2,4-5
Cauliflower,Vegetable,1135.4535435511566,14.37557338243199,6.076030257317391,well drained with high moisture holding capacity,250.0,100.0,350.0,458.790920500119,91.8971572177195,9,11-12,2,4-5
Cauliflower,Vegetable,1067.44041523023,12.16866551846607,6.564512522505707,well drained with high moisture holding capacity,250.0,100.0,350.0,452.37840178810495,90.01345702303666,9,11-12,2,4-5
Cauliflower,Vegetable,1418.1518426984094,14.56218906901135,6.100971566160072,well drained with high moisture holding capacity,250.0,100.0,350.0,444.274637875595,94.04182632245097,9,11-12,2,4-5
Cauliflower,Vegetable,1892.7568692609775,14.79023033461421,6.942823049858129,well drained with high moisture holding capacity,250.0,100.0,350.0,449.3589917368449,92.12596106920084,9,11-12,2,4-5
Cauliflower,Vegetable,1216.3497469382494,15.957507131305821,6.145686745126425,well drained with high moisture holding capacity,250.0,100.0,350.0,448.39269865939264,90.98125906601575,9,11-12,2,4-5
Cauliflower,Vegetable,1337.531282067978,12.928194091353605,6.021999665412318,well drained with high moisture holding capacity,250.0,100.0,350.0,450.44554998178864,90.84804476693134,9,11-12,2,4-5
Cauliflower,Vegetable,1589.5631327021142,12.548622956302212,6.593715607728411,well drained with high moisture holding capacity,250.0,100.0,350.0,456.41945306884145,92.73068445443654,9,11-12,2,4-5
Cauliflower,Vegetable,1767.1260085704987,17.640798742128908,6.873959533433349,well drained with high moisture holding capacity,250.0,100.0,350.0,441.26226543672306,91.61183052494111,9,11-12,2,4-5
Cauliflower,Vegetable,1239.6503302742083,16.55636448623929,6.515474788374527,well drained with high moisture holding capacity,250.0,100.0,350.0,456.63410651788723,91.22570757486392,9,11-12,2,4-5
Maize,Cereal/Grain,914.6197443842583,27.490483686542486,5.72716294281835,loamy - loam clay ,75.0,39.0,124.47411719858957,759.7716337069353,53.9436448016014,9,12-1,2,5-6
Maize,Cereal/Grain,867.8323512727895,21.779176629838044,5.826511417771001,loamy - loam clay ,75.0,39.0,122.60720135480263,689.5585108018181,50.667881230128906,9,12-1,2,5-6
Maize,Cereal/Grain,1772.6226765811311,23.574212802663475,6.231220260193142,loamy - loam clay ,75.0,39.0,116.1777373212009,767.7365679719376,57.94727331243325,9,12-1,2,5-6
Maize,Cereal/Grain,1113.2121982829944,26.66106578099727,6.101927854020594,loamy - loam clay ,75.0,39.0,122.09125349841453,718.7415707109518,52.366468071007816,9,12-1,2,5-6
Maize,Cereal/Grain,1607.8155497648236,30.51694214364193,6.395146337216406,loamy - loam clay ,75.0,39.0,111.83512099366472,668.8828738740274,50.40655329371215,9,12-1,2,5-6
Maize,Cereal/Grain,1509.1595939905715,26.02561621978581,6.345997299404785,loamy - loam clay ,75.0,39.0,110.58391358275603,630.778620357509,57.10876782082684,9,12-1,2,5-6
Maize,Cereal/Grain,1935.2528391794917,18.44071932982058,6.22901283329786,loamy - loam clay ,75.0,39.0,112.52165265213132,779.6894308482331,56.961534856173365,9,12-1,2,5-6
Maize,Cereal/Grain,920.0018553782267,31.304230790259677,5.784915591770347,loamy - loam clay ,75.0,39.0,106.39972778215015,765.7106858240445,57.43964365330398,9,12-1,2,5-6
Maize,Cereal/Grain,1507.510523039977,19.846599537762856,5.931940801096486,loamy - loam clay ,75.0,39.0,128.64082651365516,597.2108478934575,54.6526777051591,9,12-1,2,5-6
Maize,Cereal/Grain,1091.6392335678104,30.575258264840095,6.504299506129313,loamy - loam clay ,75.0,39.0,109.05660847864988,787.2386019991386,51.633726234796434,9,12-1,2,5-6
Maize,Cereal/Grain,1084.0634118437779,26.898014384751335,6.329239319768617,loamy - loam clay ,75.0,39.0,117.36216254060453,692.3854699302611,58.25775475776555,9,12-1,2,5-6
Maize,Cereal/Grain,1712.251741995612,31.10010745987553,5.977370717902932,loamy - loam clay ,75.0,39.0,121.99501399757119,540.6911801225102,52.085539159176406,9,12-1,2,5-6
Maize,Cereal/Grain,1759.8065337137484,25.01102293097536,5.820821405579626,loamy - loam clay ,75.0,39.0,115.89761770116696,587.6911331233739,58.04952455731094,9,12-1,2,5-6
Maize,Cereal/Grain,1983.0008503568095,25.721845945095975,6.409952901189554,loamy - loam clay ,75.0,39.0,127.85911410855672,780.6905420261551,51.44718373923498,9,12-1,2,5-6
Maize,Cereal/Grain,1229.8333493146397,27.015625106500256,5.685394101425579,loamy - loam clay ,75.0,39.0,125.81220013693836,541.2892679872409,59.706619841071365,9,12-1,2,5-6
Maize,Cereal/Grain,1005.8068407397556,28.721512154639946,5.7055829511179414,loamy - loam clay ,75.0,39.0,118.45141673285063,597.0755273537585,54.38327398940267,9,12-1,2,5-6
Maize,Cereal/Grain,1091.0511035759823,30.89134795112818,6.322899815359628,loamy - loam clay ,75.0,39.0,107.00981515982156,740.5647443140031,55.610126308819304,9,12-1,2,5-6
Maize,Cereal/Grain,1074.633766032934,21.066000385852895,6.183402824227539,loamy - loam clay ,75.0,39.0,114.73992639373114,758.7197486958223,52.407498013713784,9,12-1,2,5-6
Maize,Cereal/Grain,1201.9350739473969,23.33051096720793,6.240222638179394,loamy - loam clay ,75.0,39.0,121.10007614985038,518.9842648089572,57.482080945905516,9,12-1,2,5-6
Maize,Cereal/Grain,1295.630298954111,20.00082433566892,6.308291667013726,loamy - loam clay ,75.0,39.0,129.18286437231555,756.6692316619371,59.625923756939955,9,12-1,2,5-6
Maize,Cereal/Grain,1713.0132525053273,19.05953112903834,6.738920725883649,loamy - loam clay ,75.0,39.0,117.91334666379197,692.3335798215578,58.16401666424618,9,12-1,2,5-6
Maize,Cereal/Grain,882.7331025275928,26.900102463256133,5.818599019917149,loamy - loam clay ,75.0,39.0,125.02336557646814,719.3674055191068,56.754718535506235,9,12-1,2,5-6
